Book No,Chapter No,Paragraph No,Paragraph Text
2,5,71,"कच चिन नगरगुप्त्य अर्थं गरामा नगरवत कृताः
गरामवच च कृता रक्षा ते च सर्वे तद अर्पणाः"
2,5,72,"कच चिद बलेनानुगताः समानि विषमाणि च
पुराणचौराः साध्यक्षाश चरन्ति विषये तव"
2,5,73,"कच चित सत्रियः सान्त्वयसि कच चित ताश च सुरक्षिताः
कच चिन न शरद्दधास्य आसां कच चिद गुह्यं न भाषसे"
2,5,74,"कच चिच चारान निशि शरुत्वा तत कार्यम अनुचिन्त्य च
परियाण्य अनुभवञ शेषे विदित्वाभ्यन्तरं जनम"
2,5,75,"कच चिद दवौ परथमौ यामौ रात्र्यां सुप्त्वा विशां पते
संचिन्तयसि धर्मार्थौ याम उत्थाय पश्चिमे"
2,5,76,"कच चिद दर्शयसे नित्यं मनुष्यान समलंकृतान
उत्थाय काले कालज्ञः सह पाण्डव मन्त्रिभिः"
2,5,77,"कच चिद रक्ताम्बरधराः खड्गहस्ताः सवलं कृताः
अभितस तवाम उपासन्ते रक्षणार्थम अरिंदम"
2,5,78,"कच चिद दण्ड्येषु यमवत पूज्येषु च विशां पते
परीक्ष्य वर्तसे सम्यग अप्रियेषु परियेषु च"
2,5,79,"कच चिच छारीरम आबाधम औषधैर नियमेन वा
मानसं वृद्धसेवाभिः सदा पार्थापकर्षसि"
2,5,80,"कच चिद वैद्याश चिकित्सायाम अष्टाङ्गायां विशारदाः
सुहृदश चानुरक्ताश च शरीरे ते हिताः सदा"
2,5,81,"कच चिन न मानान मॊहाद वा कामाद वापि विशां पते
अर्थि परत्यर्थिनः पराप्तान अपास्यसि कथं चन"
