Book No,Chapter No,Paragraph No,Paragraph Text
6,6,10,"तत्र तत्र हि दृश्यन्ते धातवः पाञ्च भौतिकाः
तेषां मनुष्यास तर्केण परमाणानि परचक्षते"
6,6,11,"अचिन्त्याः खलु ये भावा न तांस तर्केण साधयेत
परकृतिभ्यः परं यत तु तद अचिन्त्यस्य लक्षणम"
6,6,12,"सुदर्शनं परवक्ष्यामि दवीपं ते कुरुनन्दन
परिमण्डलॊ महाराज दवीपॊ ऽसौ चक्रसंस्थितः"
6,6,13,"नदी जलप्रतिच्छन्नः पर्वतैश चाभ्रसंनिभैः
पुरैश च विविधाकारै रम्यैर जनपदैस तथा"
6,6,14,"वृक्षैः पुष्पफलॊपेतैः संपन्नधनधान्यवान
लावणेन समुद्रेण समन्तात परिवारितः"
6,6,15,"यथा च पुरुषः पश्येद आदर्शे मुखम आत्मनः
एवं सुदर्शन दवीपॊ दृश्यते चन्द्रमण्डले"
6,6,16,"दविर अंशे पिप्पलस तत्र दविर अंशे च शशॊ महान
सर्वौषधिसमावापैः सर्वतः परिवृंहितः
आपस ततॊ ऽनया विज्ञेया एष संक्षेप उच्यते"
6,7,1,"[धृ]
उक्तॊ दवीपस्य संक्षेपॊ विस्तरं बरूहि संजय
यावद भूम्यवकाशॊ ऽयं दृश्यते शशलक्षणे
तस्य परमाणं परब्रूहि ततॊ वक्ष्यसि पिप्पलम"
6,7,2,"[व]
एवम उक्तः स राज्ञा तु संजयॊ वाक्यम अब्रवीत
पराग आयता महाराज षड एते रत्नपर्वताः
अवगाढा हय उभयतः समुद्रौ पूर्वपश्चिमौ"
6,7,3,"हिमवान हेमकूटश च निषधश च नगॊत्तमः
नीलश च वैडूर्यमयः शवेतश च रजतप्रभः
सर्वधातुविनद्धश च शृङ्गवान नाम पर्वतः"
