Book No,Chapter No,Paragraph No,Paragraph Text
5,8,13,"कृतम इत्य अब्रवीच छल्यः किम अन्यत करियताम इति
कृतम इत्य एव गान्धारिः परत्युवाच पुनः पुनः"
5,8,14,"स तथा शल्यम आमन्त्र्य पुनर आयात सवकं पुरम
शल्यॊ जगाम कौन्तेयान आख्यातुं कर्म तस्य तत"
5,8,15,"उपप्लव्यं स गत्वा तु सकन्धावारं परविश्य च
पाण्डवान अथ तान सर्वाञ शल्यस तत्र ददर्श ह"
5,8,16,"समेत्य तु महाबाहुः शल्यः पाण्डुसुतैस तदा
पाद्यम अर्घ्यं च गां चैव परत्यगृह्णाद यथाविधि"
5,8,17,"ततः कुशलपूर्वं स मद्रराजॊ ऽरिसूदनः
परीत्या परमया युक्तः समाश्लिष्य युधिष्ठिरम"
5,8,18,"तथा भीमार्जुनौ हृष्टौ सवस्रीयौ च यमाव उभौ
आसने चॊपविष्टस तु शल्यः पार्थम उवाच ह"
5,8,19,"कुशलं राजशार्दूल कच चित ते कुरुनन्दन
अरण्यवासाद दिष्ट्यासि विमुक्तॊ जयतां वर"
5,8,20,"सुदुष्करं कृतं राजन निर्जने वसता वने
भरातृभिः सह राजेन्द्र कृष्णया चानया सह"
5,8,21,"अज्ञातवासं घॊरं च वसता दुष्करं कृतम
दुःखम एव कुतः सौख्यं राज्यभ्रष्टस्य भारत"
5,8,22,"दुःखस्यैतस्य महतॊ धार्तराष्ट्र कृतस्य वै
अवाप्स्यसि सुखं राजन हत्वा शत्रून परंतप"
