Book No,Chapter No,Paragraph No,Paragraph Text
9,4,16,"दुःशासनेन यत कृष्णा एकवस्त्रा रजस्वला
परिक्लिष्टा सभामध्ये सर्वलॊकस्य पश्यतः"
9,4,17,"तथा विवसनां दीनां समरन्त्य अद्यापि पाण्डवाः
न निवारयितुं शक्याः संग्रामात ते परंतपाः"
9,4,18,"यदा च दरौपदी कृष्णा मद विनाशाय दुःखिता
उग्रं तेपे तपः कृष्णा भर्तॄणाम अर्थसिद्धये
सथण्डिले नित्यदा शेते यावद वैरस्य यातना"
9,4,19,"निक्षिप्य मानं दर्पं च वासुदेव सहॊदरा
कृष्णायाः परेक्ष्यवद भूत्वा शुश्रूषां कुरुते सदा"
9,4,20,"इति सर्वं समुन्नद्धं न निर्वाति कथं चन
अभिमन्यॊर विनाशेन स संधेयः कथं मया"
9,4,21,"कथं च नाम भुक्त्वेमां पृथिवीं सागराम्बराम
पाण्डवानां परसादेन भुञ्जीयां राज्यम अल्पकम"
9,4,22,"उपर्य उपरि राज्ञां वै जवलितॊ भास्करॊ यथा
युधिष्ठिरं कथं पश्चाद अनुयास्यामि दासवत"
9,4,23,"कथं भुक्त्वा सवयं भॊगान दत्त्वा दायांश च पुष्कलान
कृपणं वर्तयिष्यामि कृपणैः सह जीविकाम"
9,4,24,"नाभ्यसूयामि ते वाक्यम उक्तं सनिग्धं हितं तवया
न तु संधिम अहं मन्ये पराप्तकालं कथं चन"
9,4,25,"सुनीतम अनुपश्यामि सुयुद्धेन परंतप
नायं कलीबयितुं कालः संयॊद्धुं काल एव नः"
9,4,26,"इष्टं मे बहुभिर यज्ञैर दत्ता विप्रेषु दक्ष्णिणाः
पराप्ताः करमश्रुता वेदाः शत्रूणां मूर्ध्नि च सथितम"
9,4,27,"भृत्यमे सुभृतास तात दीनश चाभ्युद्धृतॊ जनः
यातानि परराष्ट्राणि सवराष्ट्रम अनुपालितम"
