Book No,Chapter No,Paragraph No,Paragraph Text
14,8,11,"रक्ष्यन्ते ते कुबेरस्य सहायैर उद्यतायुधैः
चिकीर्षद्भिः परियं राजन कुबेरस्य महात्मनः"
14,8,12,"तस्मै भगवते कृत्वा नमः शर्वाय वेधसे
रुद्राय शितिकण्ठाय सुरूपाय सुवर्चसे"
14,8,13,"कपर्दिने करालाय हर्यक्ष्णे वरदाय च
तर्यक्ष्णे पूष्णॊ दन्तभिदे वामनाय शिवाय च"
14,8,14,"याम्यायाव्यक्त केशाय सद्वृत्ते शंकराय च
कषेम्याय हरि नेत्राय सथाणवे पुरुषाय च"
14,8,15,"हरि केशाय मुण्डाय कृशायॊत्तारणाय च
भास्कराय सुतीर्थाय देवदेवाय रंहसे"
14,8,16,"उष्णीषिणे सुवक्त्राय सहस्राक्षाय मीढुषे
गिरिशाय परशान्ताय यतये चीरवाससे"
14,8,17,"बिल्वदण्डाय सिद्धाय सर्वदण्डधराय च
मृगव्याधाय महते धन्विने ऽथ भवाय च"
14,8,18,"वराय सौम्य वक्त्राय पशुहस्ताय वर्षिणे
हिरण्यबाहवे राजन्न उग्राय पतये दिशाम"
14,8,19,"पशूनां पतये चैव भूतानां पतये तथा
वृषाय मातृभक्ताय सेनान्ये मध्यमाय च"
14,8,20,"सरुव हस्ताय पतये धन्विने भार्गवाय च
अजाय कृष्ण नेत्राय विरूपाक्षाय चैव ह"
14,8,21,"तीक्ष्णदंष्ट्राय तीक्ष्णाय वैश्वानर मुखाय च
महाद्युतये ऽनङ्गाय सर्वाङ्गाय परजावते"
14,8,22,"तथा शुक्राधिपतये पृथवे कृत्ति वाससे
कपालमालिने नित्यं सुवर्णमुकुटाय च"
