Book No,Chapter No,Paragraph No,Paragraph Text
4,7,11,"तथा स भीमॊ विहितॊ महानसे; विराट राज्ञॊ दयितॊ ऽभवद दृढम
उवास राजन न च तं पृथग्जनॊ; बुबॊध तत्रानुचरश च कश चन"
4,8,1,"[वै]
ततः केशान समुत्क्षिप्य वेल्लिताग्रान अनिन्दितान
जुगूह दक्षिणे पार्श्वे मृदून असितलॊचना"
4,8,2,"वासश च परिधायैकं कृष्णं सुमलिनं महत
कृत्वा वेषं च सैरन्ध्र्याः कृष्णा वयचरद आर्तवत"
4,8,3,"तां नराः परिधावन्तीं सत्रियश च समुपाद्रवन
अपृच्छंश चैव तां दृष्ट्वा का तवं किं च चिकीर्षसि"
4,8,4,"सा तान उवाच राजेन्द्र सैरन्ध्र्य अहम उपागता
कर्म चेच्छामि वै कर्तुं तस्य यॊ मां पुपुक्षति"
4,8,5,"तस्या रूपेण वेषेण शलक्ष्णया च तथा गिरा
नाश्रद्दधत तां दासीम अन्नहेतॊर उपस्थिताम"
4,8,6,"विराटस्य तु कैकेयी भार्या परमसंमता
अवलॊकयन्ती ददृशे परासादाद दरुपदात्मजाम"
4,8,7,"सा समीक्ष्य तथारूपाम अनाथाम एकवाससम
समाहूयाब्रवीद भद्रे का तवं किं च चिकीर्षसि"
4,8,8,"सा ताम उवाच राजेन्द्र सैरन्ध्र्य अहम उपागता
कर्म चेच्छाम्य अहं कर्तुं तस्य यॊ मां पुपुक्षति"
4,8,9,"[सुदेस्णा]
नैवंरूपा भवन्त्य एवं यथा वदसि भामिनि
परेषयन्ति च वै दासीर दासांश चैवं विधान बहून"
